"","mean.pi","real.pi","group","fake_group"
"9038",0.0256554156956949,0.000612667708468166,"TN","ALL"
"9039",0.0299177154184147,0.00420178264519392,"TN","ALL"
"9040",0.0313060147680116,0.00374623094034185,"TN","ALL"
"9041",0.0324691186544302,0.00264968741242668,"TN","ALL"
"9042",0.0313049126789662,0.00422974541289736,"TN","ALL"
"9043",0.0408750656720916,0.0589960291503917,"TN","ALL"
"9044",0.0303979630225427,0.00987831341713566,"TN","ALL"
"9045",0.0320631121496516,0.00716302210889014,"TN","ALL"
"9046",0.0342792408377807,0.00350135298559515,"TN","ALL"
"9047",0.0405147727754012,0.0145353832654021,"TN","ALL"
"9048",0.0323757939013626,0.00160770926821727,"TN","ALL"
"9049",0.0363091547641776,0.0562723043512046,"TN","ALL"
"9050",0.0335167399831235,0.00366347099980744,"TN","ALL"
"9051",0.0579689031915893,0.220335766300986,"TP","ALL"
"9052",0.0549055196174138,0.15952751473546,"TN","ALL"
"9053",0.0338477069653264,0.0709442840792175,"TN","ALL"
"9054",0.0322117163279465,0.00100521817834372,"TN","ALL"
"9055",0.0272910901936064,0.00306614434612652,"TN","ALL"
"9056",0.0394376596208926,0.0175636848157611,"TN","ALL"
"9057",0.0370866135400306,0.00382558278105855,"TN","ALL"
"9058",0.0280308968225557,0.000865540864699769,"TN","ALL"
"9059",0.0246778354231574,0.00377125201552356,"TN","ALL"
"9060",0.0312295961478903,0.00249728520956019,"TN","ALL"
"9061",0.0287881672423676,0.00432497528362617,"TN","ALL"
"9062",0.0406706141978508,0.0457258225029255,"TN","ALL"
"9063",0.0258494979515197,0.00106995950732192,"TN","ALL"
"9064",0.0432833066492644,0.0187073626292384,"TN","ALL"
"9065",0.0523198815604228,0.135852682420059,"TN","ALL"
"9066",0.0276824626883221,0.00444541384461178,"TN","ALL"
"9067",0.030950828885709,0.00423131828428069,"TN","ALL"
"9068",0.0349420329889714,0.0024003790568929,"TN","ALL"
"9069",0.0337509537977445,0.00351021267690024,"TN","ALL"
"9070",0.0291022237679002,0.00433239932464294,"TN","ALL"
"9071",0.0305976235851926,0.00513219444940899,"TN","ALL"
"9072",0.0352646911919453,0.0595226309162271,"TN","ALL"
"9073",0.0338632253323005,0.00351021267690024,"TN","ALL"
"9074",0.0407662941379119,0.039008961163846,"TN","ALL"
"9075",0.0316224603656868,0.00747237884428189,"TN","ALL"
"9076",0.0312676841927915,0.0177495267187375,"TN","ALL"
"9077",0.0340169605256559,0.00351021267690024,"TN","ALL"
"9078",0.0289913243970073,0.0158601796016793,"TN","ALL"
"9079",0.0292824198435178,0.0153142141793448,"TN","ALL"
"9080",0.029322168473117,0.000532047313013669,"TN","ALL"
"9081",0.0278380383837837,0.00134762236787726,"TN","ALL"
"9082",0.0309115221294728,0.00442420375973488,"TN","ALL"
"9083",0.0369631568894009,0.0103641695789568,"TN","ALL"
"9084",0.0310794033982834,0.00405722849183381,"TN","ALL"
"9085",0.0327140108147089,0.00351446174457942,"TN","ALL"
"9086",0.0329027115666301,0.0159903200463132,"TN","ALL"
"9087",0.0447362150828561,0.115813757918403,"TN","ALL"
"9088",0.0336033265538121,0.00430576834882247,"TN","ALL"
"9089",0.0348700173421501,0.0100773148594637,"TN","ALL"
"9090",0.0270753188843903,0.00280000030317014,"TN","ALL"
"9091",0.0292586359970819,0.00337513348935071,"TN","ALL"
"9092",0.054604087586515,0.219682107457704,"TN","ALL"
"9093",0.0292348587966691,0.00112486186677433,"TN","ALL"
"9094",0.0318926866527012,0.0019740653399195,"TN","ALL"
"9095",0.0343574317245669,0.0345618233669077,"TN","ALL"
"9096",0.0312095297612381,0.0164952408396684,"TN","ALL"
"9097",0.0297522878550222,0.00450571439626487,"TN","ALL"
"9098",0.03281215781131,0.00405024407363729,"TN","ALL"
"9099",0.0249810393468492,0.00232577961717912,"TN","ALL"
"9100",0.0308949043566597,0.00453553348325205,"TN","ALL"
"9101",0.0353343052670674,0.0112794381542864,"TN","ALL"
"9102",0.0263457787469408,0.00529360043005825,"TN","ALL"
"9103",0.0289667755949452,0.00693819197046382,"TN","ALL"
"9104",0.0345145276898564,0.0191270085230302,"TN","ALL"
"9105",0.0407607670513377,0.00167269017094372,"TN","ALL"
"9106",0.0338477069653264,0.00431613931399374,"TN","ALL"
"9107",0.0306648659704861,0.00176355025967039,"TN","ALL"
"9108",0.0590676873559633,0.165550691169915,"TN","ALL"
"9109",0.0274369246060571,0.00427516970116201,"TN","ALL"
"9110",0.0345589794007041,0.00350135298559515,"TN","ALL"
"9111",0.0271865809942222,0.00164528826168126,"TN","ALL"
"9112",0.0396927983501924,0.0501582833908447,"TN","ALL"
"9113",0.0347932134956871,0.015008743263928,"TN","ALL"
"9114",0.0475312292796784,0.18985715466631,"TP","ALL"
"9115",0.0297869979538407,0.0143887066071863,"TN","ALL"
"9116",0.0314778776502601,0.00335873764520904,"TN","ALL"
"9117",0.0300007622884255,0.00405749752145667,"TN","ALL"
"9118",0.0338621769692358,0.00351021267690024,"TN","ALL"
"9119",0.0298058009066862,0.00177906164929587,"TN","ALL"
"9120",0.0501084501378661,0.09496093308774,"TN","ALL"
"9121",0.0282404962911603,0.00232243218020321,"TN","ALL"
"9122",0.0366556738029684,0.0108593077603262,"TN","ALL"
"9123",0.0271150914757549,0.00187667967918677,"TN","ALL"
"9124",0.0305229031085561,0.00499402361684621,"TN","ALL"
"9125",0.0237402963411541,0.00293555294962972,"TN","ALL"
"9126",0.0338477069653264,0.00350135298559515,"TN","ALL"
"9127",0.0348105204059466,0.0166384812515275,"TN","ALL"
"9128",0.0317856067017302,0.0144621037575947,"TN","ALL"
"9129",0.029025662928249,0.00230328984588794,"TN","ALL"
"9130",0.0326120872544502,0.00423598218768477,"TN","ALL"
"9131",0.048430001731774,0.222790895408726,"TP","ALL"
"9132",0.0432768387301581,0.058319972767844,"TP","ALL"
"9133",0.0367271910640051,0.0688860812107247,"TN","ALL"
"9134",0.0279034413606125,0.00313667355060531,"TN","ALL"
"9135",0.036724717656313,0.0322127377141491,"TN","ALL"
"9136",0.0427378158645189,0.0660020030005758,"TN","ALL"
"9137",0.0297734634332847,0.0062958024579177,"TN","ALL"
"9138",0.0379682878579733,0.0472809600824468,"TN","ALL"
"9139",0.030807116536573,0.00280189153527679,"TN","ALL"
"9140",0.0276362955862831,0.00759119189751715,"TN","ALL"
"9141",0.029619920240984,0.00567553510112822,"TN","ALL"
"9142",0.032170626010808,0.00394754088077208,"TN","ALL"
"9143",0.0289055173326483,0.00128173970992,"TN","ALL"
"9144",0.0359728449534608,0.0536188775767727,"TN","ALL"
"9145",0.0334336884951127,0.00374580472690079,"TN","ALL"
"9146",0.0407591477742022,0.0944823646428036,"TN","ALL"
"9147",0.0473930800121714,0.128842873924194,"TN","ALL"
"9148",0.0592582306057545,0.186217156018294,"TP","ALL"
"9149",0.030412679272678,0.0113180092589112,"TN","ALL"
"9150",0.04691897039387,0.0642588609162349,"TN","ALL"
"9151",0.0262838718071935,0.00101028537559541,"TN","ALL"
"9152",0.0299918770478628,0.00425056505114016,"TN","ALL"
"9153",0.0319141215438694,0.0217661406747949,"TN","ALL"
"9154",0.0280584378749223,0.00440115760376709,"TN","ALL"
"9155",0.0513418089770295,0.104002464550584,"TN","ALL"
"9156",0.0427351982921452,0.1256242269744,"TN","ALL"
"9157",0.0328616474323639,0.00963072161809317,"TN","ALL"
"9158",0.0545349073245259,0.230578178122669,"TN","ALL"
"9159",0.0285208808981124,0.00295818862249049,"TN","ALL"
"9160",0.0386537301329098,0.00737547493255501,"TN","ALL"
"9161",0.0330789537225701,0.0335743810948074,"TN","ALL"
"9162",0.0335282508139706,0.00383429381477839,"TN","ALL"
"9163",0.0274989368937813,0.00142614761552454,"TN","ALL"
"9164",0.0340702874083131,0.00351021267690024,"TN","ALL"
"9165",0.0476679228155283,0.0828021981043945,"TN","ALL"
"9166",0.0335110954910834,0.0186799704605437,"TN","ALL"
"9167",0.0291553591511227,0.00767304365899178,"TN","ALL"
"9168",0.0340690401384442,0.0035279963724462,"TN","ALL"
"9169",0.0320769482640183,0.00384367164077209,"TN","ALL"
"9170",0.0272269576579653,0.00279806967579962,"TN","ALL"
"9171",0.0338477069653264,0.00302342277980741,"TN","ALL"
"9172",0.0421016609013496,0.0293164233433176,"TN","ALL"
"9173",0.0340622060049764,0.00350135298559515,"TN","ALL"
"9174",0.0314838502816655,0.00671463793342946,"TN","ALL"
"9175",0.068101449558268,0.342746511055118,"TN","ALL"
"9176",0.0338593855821608,0.00350135298559515,"TN","ALL"
"9177",0.0265689659100819,0.00125279003623326,"TN","ALL"
"9178",0.0746841155501221,0.468495729429622,"TP.train","ALL"
"9179",0.033475518610619,0.00351909378984691,"TN","ALL"
"9180",0.036064237851459,0.0852002311713959,"TN","ALL"
"9181",0.0429352188919496,0.0783676836530705,"TN","ALL"
"9182",0.0343963944327788,0.00751519928172969,"TN","ALL"
"9183",0.030511671057748,0.00348122381859424,"TN","ALL"
"9184",0.0361328185584724,0.0134210262879918,"TN","ALL"
"9185",0.0276829730718934,0.00351123215822051,"TN","ALL"
"9186",0.0284821542091511,0.000975973589298536,"TN","ALL"
"9187",0.0326279328583544,0.00321015288820536,"TN","ALL"
"9188",0.0339275782632282,0.0306060588057909,"TN","ALL"
"9189",0.0283269897482756,0.00118250365576909,"TN","ALL"
"9190",0.0335668861646327,0.00350135298559515,"TN","ALL"
"9191",0.0309788483295535,0.00361805735200401,"TN","ALL"
"9192",0.0356376759824452,0.00149497632973294,"TN","ALL"
"9193",0.0359447256834183,0.0257405954417746,"TN","ALL"
"9194",0.0333655035971124,0.000870118342866146,"TN","ALL"
"9195",0.0338298985094164,0.00350135298559515,"TN","ALL"
"9196",0.0339567190386237,0.00350135298559515,"TN","ALL"
"9197",0.0314075269510026,0.00350135298559515,"TN","ALL"
"9198",0.0339015271313307,0.00351021267690024,"TN","ALL"
"9199",0.0301567940418688,0.00973537288936332,"TN","ALL"
"9200",0.0290522974935467,0.00158749731142219,"TN","ALL"
"9201",0.0350914409168194,0.0161046036242399,"TN","ALL"
"9202",0.0340757876412521,0.00350135298559515,"TN","ALL"
"9203",0.0328185727765094,0.0131224568421289,"TN","ALL"
"9204",0.0274010097074248,0.00372117693837309,"TN","ALL"
"9205",0.0338477069653264,0.00350135298559515,"TN","ALL"
"9206",0.0314206873747366,0.00245504075275256,"TN","ALL"
"9207",0.029726074764366,0.00660076655886769,"TN","ALL"
"9208",0.0314241088761851,0.000613649886044018,"TN","ALL"
"9209",0.0277883606557652,0.00318025316970072,"TN","ALL"
"9210",0.0338477069653264,0.00350135298559515,"TN","ALL"
"9211",0.0335511476123203,0.00301186390522558,"TN","ALL"
"9212",0.0345706156208913,0.0106884088292994,"TN","ALL"
"9213",0.0339131384643307,0.00350135298559515,"TN","ALL"
"9214",0.0299844408414753,0.00812724787596215,"TN","ALL"
"9215",0.0305257972322323,0.00372663925419766,"TN","ALL"
"9216",0.0342048433619268,0.0873401496032978,"TN","ALL"
"9217",0.0283326059954771,0.000160794906896461,"TN.train","ALL"
"9218",0.0311662144939639,0.00427078130768237,"TN","ALL"
"9219",0.0580801614468578,0.121051660447988,"TN","ALL"
"9220",0.0283670284465639,0.00483853080693592,"TN","ALL"
"9221",0.0339386521834161,0.0108963561041938,"TN","ALL"
"9222",0.0291081290666613,0.00248947781459977,"TN","ALL"
"9223",0.0296072072304685,0.00202469004180667,"TN","ALL"
"9224",0.0334023287190441,0.00391058335485607,"TN","ALL"
"9225",0.0300952469651173,0.00177025144403674,"TN","ALL"
"9226",0.0336477150939063,0.00350135298559515,"TN","ALL"
"9227",0.0337105318738268,0.00577963662281672,"TN","ALL"
"9228",0.0330242738707282,0.00373218646659042,"TN","ALL"
"9229",0.028395838067083,0.00441893189893585,"TN","ALL"
"9230",0.0334509149059206,0.00656995673229181,"TN","ALL"
"9231",0.0331672626004152,0.00335332671670116,"TN","ALL"
"9232",0.031577659854001,0.0158695254655092,"TN","ALL"
"9233",0.0338477069653264,0.00513568701995099,"TN","ALL"
"9234",0.0261924357146886,0.00271205066467184,"TN","ALL"
"9235",0.0299672033264705,0.000614253675346564,"TN","ALL"
"9236",0.0304253099312476,0.00199506796743228,"TN","ALL"
"9237",0.0339089651181238,0.00350135298559515,"TN","ALL"
"9238",0.0313849467488914,0.00350135298559515,"TN","ALL"
"9239",0.0307555337234261,0.000936796652452124,"TN","ALL"
"9240",0.0345977040378666,0.0126254566322254,"TN","ALL"
"9241",0.0300641568163623,0.000780094701645178,"TN","ALL"
"9242",0.0330046717926207,0.00371939881685826,"TN","ALL"
"9243",0.0395827503922181,0.0232290419138658,"TN","ALL"
"9244",0.058207960309525,0.33267379121941,"TN","ALL"
"9245",0.0313365745416624,0.0029202381269316,"TN","ALL"
"9246",0.0541712869956813,0.12652854222669,"TN","ALL"
"9247",0.0289381081419815,0.00395726163252778,"TN","ALL"
"9248",0.0292826590407436,0.00255175304270815,"TN","ALL"
"9249",0.0432143577538771,0.0548897995789255,"TN","ALL"
"9250",0.0652465843374196,0.39935588467554,"TN","ALL"
"9251",0.0311082940527682,0.00266411357219913,"TN","ALL"
"9252",0.0257258166480658,0.00118758915459565,"TN","ALL"
"9253",0.0505396582630016,0.0976615524119423,"TP","ALL"
"9254",0.0334949967626413,0.00754548121313863,"TN","ALL"
"9255",0.0427158506939311,0.0258165915532916,"TN","ALL"
"9256",0.0260939655432615,0.00364647457429071,"TN","ALL"
"9257",0.0414876240348389,0.0553322573298354,"TN","ALL"
"9258",0.0419692002001133,0.0526257383360706,"TN","ALL"
"9259",0.0293820028318067,0.00450753132721586,"TN","ALL"
"9260",0.0351980365309494,0.0582239121544234,"TN","ALL"
"9261",0.0338860855668124,0.00351021267690024,"TN","ALL"
"9262",0.0268369787942963,0.000746431784875929,"TN","ALL"
"9263",0.0298418472378323,0.00102719962797204,"TN","ALL"
"9264",0.0330329127674699,0.0277389843711548,"TN","ALL"
"9265",0.0348783016391658,0.017067472485107,"TN","ALL"
"9266",0.0438290885227795,0.13936921354977,"TN","ALL"
"9267",0.0401888654875349,0.0740376463695609,"TN","ALL"
"9268",0.0282124290812084,0.00239063109732539,"TN","ALL"
"9269",0.0340391318347426,0.0240079836838879,"TN","ALL"
"9270",0.03359064153718,0.00379327949900401,"TN","ALL"
"9271",0.0494295971046869,0.212018111823384,"TN","ALL"
"9272",0.0325153545256263,0.0182132697668636,"TN","ALL"
"9273",0.0560508396906348,0.0513798522062763,"TN","ALL"
"9274",0.0337366712701159,0.00350135298559515,"TN","ALL"
"9275",0.0401825320439972,0.0402845712404239,"TN","ALL"
"9276",0.0338218689425419,0.00351021267690024,"TN","ALL"
"9277",0.0445056416927887,0.154133639633059,"TN","ALL"
"9278",0.0319963169505342,0.00770218073910482,"TN","ALL"
"9279",0.030609896186101,0.00960105336782089,"TN","ALL"
"9280",0.0340409809214153,0.00350135298559515,"TN","ALL"
"9281",0.0375852052231297,0.0317169528892126,"TN","ALL"
"9282",0.0337453900573702,0.00353692047280244,"TN","ALL"
"9283",0.0395804867665913,0.00727076242826194,"TN","ALL"
"9284",0.0365958800563301,0.0284169639124315,"TN","ALL"
"9285",0.0338370315010897,0.00350135298559515,"TN","ALL"
"9286",0.0424385633229416,0.103089689418245,"TN","ALL"
"9287",0.0292108559432649,0.00263565184346699,"TN","ALL"
"9288",0.0309662080956442,0.00336207544661102,"TN","ALL"
"9289",0.0314709466576587,0.00335478676608165,"TN","ALL"
"9290",0.0262698675171517,0.00477520096835268,"TN","ALL"
"9291",0.0280262778093298,0.00350135298559515,"TN","ALL"
"9292",0.0422197980921028,0.0397007999162466,"TN","ALL"
"9293",0.0291680913332823,0.00258808764814674,"TN","ALL"
"9294",0.0844672068811765,0.511934920867799,"TP.train","ALL"
"9295",0.0319693880469092,0.00342436063113359,"TN","ALL"
"9296",0.030699307231824,0.0130193666184432,"TN","ALL"
"9297",0.0338477069653264,0.00508122133816595,"TN","ALL"
"9298",0.0293646867291921,0.00470510307040331,"TN","ALL"
"9299",0.027345698691999,0.00356699086403871,"TN","ALL"
"9300",0.0441459553522565,0.0982160358619955,"TN","ALL"
"9301",0.037870296964426,0.00995696123782521,"TN","ALL"
"9302",0.0416818887526537,0.166160494298902,"TN","ALL"
"9303",0.0339984792563172,0.00350135298559515,"TN","ALL"
"9304",0.0293192197073144,0.00680631452137191,"TN","ALL"
"9305",0.0313844900595047,0.00417829970909703,"TN","ALL"
"9306",0.0336142944230779,0.0140775323365717,"TN","ALL"
"9307",0.0278800953904224,0.00126511928220238,"TN","ALL"
"9308",0.0274081942129705,0.00241363767791471,"TN","ALL"
"9309",0.0272489578479891,0.00802407037114407,"TN","ALL"
"9310",0.0361351785303353,0.00251422502136105,"TN","ALL"
"9311",0.0264573257130631,0.00169979793673411,"TN","ALL"
"9312",0.0767054757644167,0.455260040007525,"TP","ALL"
"9313",0.0328024949655873,0.0500151816830594,"TN","ALL"
"9314",0.0341233893091421,0.00351021267690024,"TN","ALL"
"9315",0.0396288013909389,0.0392187869187771,"TN","ALL"
"9316",0.0734848288166272,0.404207865676106,"TN","ALL"
"9317",0.0333168143064142,0.00350135298559515,"TN","ALL"
"9318",0.0395012445103057,0.010318432859544,"TN","ALL"
"9319",0.0290646134333584,0.0031496870080232,"TN","ALL"
"9320",0.0338477069653264,0.00350135298559515,"TN","ALL"
"9321",0.0273214761967492,0.00366363341898332,"TN","ALL"
"9322",0.0338477069653264,0.00350135298559515,"TN","ALL"
"9323",0.0302934687825294,0.0117569558284654,"TN","ALL"
"9324",0.0271150771392682,0.00490516070419559,"TN","ALL"
"9325",0.0336127815997632,0.00351021267690024,"TN","ALL"
"9326",0.0282127988543176,0.00879649025976179,"TN","ALL"
"9327",0.038283785950846,0.00902533014309051,"TN","ALL"
"9328",0.0337083356697162,0.00351021267690024,"TN","ALL"
"9329",0.0293881825717422,0.0036361621719038,"TN","ALL"
"9330",0.0351095669814703,0.00175794435563896,"TN","ALL"
"9331",0.0383000626778887,0.00687320528174799,"TN","ALL"
"9332",0.0309649603315953,0.00108094619623536,"TN","ALL"
"9333",0.0328777309021638,0.00348339213430002,"TN","ALL"
"9334",0.0339013333279921,0.00351909378984691,"TN","ALL"
"9335",0.029013580154981,0.0134090584198783,"TN","ALL"
"9336",0.0287060770275593,0.00666782643873806,"TN","ALL"
"9337",0.0327002871904857,0.00688705795948198,"TN","ALL"
"9338",0.0323780663545039,0.00360256145227338,"TN","ALL"
"9339",0.0341802999509133,0.0193759279569241,"TN","ALL"
"9340",0.0310801093444697,0.00347858110860954,"TN","ALL"
"9341",0.0455810942124203,0.064904942947024,"TN","ALL"
"9342",0.0308463000417435,0.00376317015403351,"TN","ALL"
"9343",0.0339023529915626,0.00350135298559515,"TN","ALL"
"9344",0.0418677590410563,0.149694220391094,"TN","ALL"
"9345",0.0305247452102836,0.00204568525158785,"TN","ALL"
"9346",0.0326154101322636,0.00294073681727724,"TN","ALL"
"9347",0.0299947323562305,0.0164896258724615,"TN","ALL"
"9348",0.0534099664916064,0.262894968461436,"TN","ALL"
"9349",0.0324515988199104,0.00639542412223684,"TN","ALL"
"9350",0.0339750403419319,0.00351021267690024,"TN","ALL"
"9351",0.0275656349099371,0.00656352408921993,"TN","ALL"
"9352",0.0229026357873032,0.00150575517384989,"TN","ALL"
"9353",0.0338480429665636,0.00350135298559515,"TN","ALL"
"9354",0.0342391745897285,0.00350135298559515,"TN","ALL"
"9355",0.052796992421931,0.11686383026267,"TN","ALL"
"9356",0.0266262715317974,0.00420546971834868,"TN","ALL"
"9357",0.0297390289104729,0.0127086258044365,"TN","ALL"
"9358",0.0337746821969198,0.00350135298559515,"TN","ALL"
"9359",0.0294160267843484,0.00369109608206558,"TN","ALL"
"9360",0.0333364268032013,0.00358441880808444,"TN","ALL"
"9361",0.0296085135700701,0.00263292534948012,"TN","ALL"
"9362",0.0410870378741539,0.0440954018292741,"TN","ALL"
"9363",0.033734737333137,0.00421785735290315,"TN","ALL"
"9364",0.0305118607361295,0.00455684518355887,"TN","ALL"
"9365",0.0459728262037767,0.108147716259765,"TN","ALL"
"9366",0.0283570375420928,0.00057469314188259,"TN","ALL"
"9367",0.0286869651405298,0.0126154342876274,"TN","ALL"
"9368",0.027168688817118,0.00378845728766192,"TN","ALL"
"9369",0.0286398749755805,0.00234652288840905,"TN","ALL"
"9370",0.0295874994525861,0.00493276876726711,"TN","ALL"
"9371",0.0268500420121306,0.0127977728633475,"TN","ALL"
"9372",0.0339971533799163,0.00350135298559515,"TN","ALL"
"9373",0.0279287418728287,0.00154388754573759,"TN","ALL"
"9374",0.0287069394311451,0.000306477061601355,"TN.train","ALL"
"9375",0.0341582396167289,0.00350135298559515,"TN","ALL"
"9376",0.0330413722931111,0.00355736838609699,"TN","ALL"
"9377",0.0304419822134798,0.0134806278579108,"TN","ALL"
"9378",0.0328081806988918,0.00336892534025511,"TN","ALL"
"9379",0.0363834728136954,0.0322251964424446,"TN","ALL"
"9380",0.0338477069653264,0.00350135298559515,"TN","ALL"
